date,temperature,humidity,wind_speed,rain,pressure,pm25
2025-12-14 22:08:51.611625,22.35023545981602,79.28509765405232,11.536705502179766,0,1013.5481194409962,172.06932713216457
2025-12-14 23:08:51.611625,24.936083487605828,79.9995914637718,10.831532725001448,0,1010.3803686818211,156.24470561703316
2025-12-15 00:08:51.611625,27.52628693699321,79.35126603734003,7.495473892951669,0,1010.98662256491,156.4313908366081
2025-12-15 01:08:51.611625,29.944343248274606,77.38429979530281,7.854501823973167,0,1015.3424340945096,164.02483956066388
2025-12-15 02:08:51.611625,32.0254803729272,74.23272644711683,5.377983950619896,0,1007.1005218987075,167.15896670322658
2025-12-15 03:08:51.611625,33.627884728824455,70.11130161870722,9.92845603428996,0,1009.4978424780894,173.90840463546832
2025-12-15 04:08:51.611625,34.64236471151461,65.30086889863836,14.3179195406348,0,1005.8182182689811,166.7160435923156
2025-12-15 05:08:51.611625,34.999791267156496,60.12922249495615,6.615259927945816,0,1021.6799736034911,181.19820786996482
2025-12-15 06:08:51.611625,34.67580850895994,54.94877056631222,7.371483237732185,0,1010.3095983401158,192.1084730785799
2025-12-15 07:08:51.611625,33.692493384639235,50.11252130055329,12.720039822639286,0,1012.6456980851456,165.54999322021192
2025-12-15 08:08:51.611625,32.11685130123233,45.950028105914555,14.435623611659242,0,1015.828677135995,170.79300861684405
2025-12-15 09:08:51.611625,30.056250218952094,42.74493306609946,14.093071267439687,0,1013.8039239909781,177.76887320877157
2025-12-15 10:08:51.611625,27.651104345661064,40.71563890107666,3.9269483627727473,0,1007.416795249731,185.5902335817302
2025-12-15 11:08:51.611625,25.065305982250404,40.00042649167915,7.703997656932964,0,1024.8462082761514,172.91081652362755
2025-12-15 12:08:51.611625,22.47505751549599,40.648032094906036,9.371225869092527,0,1009.2158567769857,174.36287713415848
2025-12-15 13:08:51.611625,20.056864572690177,42.614326340659154,12.171454173893203,0,1016.7761637543797,156.99239802681967
2025-12-15 14:08:51.611625,17.97550851274973,45.76532131089029,7.083285434149979,0,1019.3545858003746,166.6175486081849
2025-12-15 15:08:51.611625,16.372817836566874,49.88630079171003,9.037138564971789,0,1017.7666616407761,151.85691709635196
2025-12-15 16:08:51.611625,15.3580036591319,54.69645154158607,12.346685310598229,0,1005.1898899580472,153.50736031815788
2025-12-15 17:08:51.611625,15.000217807102292,59.86799856658497,6.452425421689456,0,1012.5650078693129,155.39873981178084
2025-12-15 18:08:51.611625,15.323840650569702,65.04854047995364,8.604775394112917,0,1010.9091833512739,164.91091819684183
2025-12-15 19:08:51.611625,16.306819767256837,69.88506296207434,10.482905958604581,0,1016.7049892836294,151.06003296405677
2025-12-15 20:08:51.611625,17.882172646476565,74.04799398710486,7.117077625978488,0,1012.8745967377766,163.15450323968176
2025-12-15 21:08:51.611625,19.94255103507011,77.25366163654887,9.136202252062091,0,1021.8030941251996,148.77343981257556
2025-12-15 22:08:51.611625,22.347555900046636,79.2836241714697,7.27597813878208,0,1010.2121981818035,156.04445701333134
2025-12-15 23:08:51.611625,24.93330454915395,79.99955516673673,6.77042636306964,0,1025.635006880936,185.74633171377394
2025-12-16 00:08:51.611625,27.52359798326584,79.35266939921794,7.786692508398,0,1021.134074716324,165.95932338905857
2025-12-16 01:08:51.611625,29.941927510907824,77.38704718771217,11.86269003347225,0,1012.3001330766352,163.24638147175267
2025-12-16 02:08:51.611625,32.02350246595119,74.23663065627223,11.851715763903323,0,1012.3328451855115,169.16488064055275
2025-12-16 03:08:51.611625,33.62647943147604,70.11609660260731,15.445175040525202,0,1006.2151808474163,152.09772734937013
2025-12-16 04:08:51.611625,34.64162778406281,65.30622791579407,11.498728949922503,1,1009.7237202663139,167.15147890248716
2025-12-16 05:08:51.611625,34.999772925572415,60.134780369324766,9.52410766659796,0,1017.2086473443444,190.35034780287427
2025-12-16 06:08:51.611625,34.67651000308229,54.954148571252475,8.106113446885038,0,1009.074715830572,155.65871832972354
2025-12-16 07:08:51.611625,33.69386691300738,50.11735296615013,10.642797767521246,0,1013.8947964896076,159.19298533627278
2025-12-16 08:08:51.611625,32.118803268390344,45.95398419110174,8.864454853337486,0,1021.4733989204278,184.22335959039196
2025-12-16 09:08:51.611625,30.058647613263407,42.74774399392074,10.645612811248641,0,1008.4278824249241,181.01989862593038
2025-12-16 10:08:51.611625,27.653783803034464,40.7171131282941,13.322253363074115,0,1013.6674620664286,164.24739421238053
2025-12-16 11:08:51.611625,25.068084918153723,40.00046356098022,18.394053004759996,0,1007.0854831690029,157.67273580335612
2025-12-16 12:08:51.611625,22.47774656669589,40.64662948030131,10.217984559316905,0,1011.8823601018064,161.40986343671457
2025-12-16 13:08:51.611625,20.05928050090857,42.611579619609174,11.464524234939715,0,1018.5847273847119,162.67666584507174
2025-12-16 14:08:51.611625,17.977486690951153,45.76141765143288,11.83060266287142,0,1008.0175816699436,136.11648458443636
2025-12-16 15:08:51.611625,16.374223467032955,49.88150619838802,7.454672697224013,0,1017.2558711274623,167.44417696584094
2025-12-16 16:08:51.611625,15.358740958893994,54.69109272927406,12.770472832605218,0,1010.3638057820436,152.54072682973555
2025-12-16 17:08:51.611625,15.000236534819196,59.862440697367134,7.568219732456044,0,1011.796588917907,151.66360415206304
2025-12-16 18:08:51.611625,15.323139530090709,65.04316228012026,9.735541512893805,0,1012.1566730252,139.28944241419111
2025-12-16 19:08:51.611625,16.305446574581637,69.88023091482093,11.30721247342607,0,1015.7894714030178,146.68884163569032
2025-12-16 20:08:51.611625,17.880220954186186,74.04403735950464,10.59431006473697,0,1021.682627405339,164.26102155173163
2025-12-16 21:08:51.611625,19.94015383607099,77.2508500425194,11.466402139510993,0,1013.5495232595817,160.2364804818862
2025-12-16 22:08:51.611625,22.344876545120954,79.28214919964589,7.990197753476182,0,1008.0477891352224,171.16867289978475
2025-12-16 23:08:51.611625,24.930525615852844,79.99951732517036,7.608625502120336,0,1012.7394389877782,157.82197786882605
2025-12-17 00:08:51.611625,27.52090883464533,79.35407126652241,12.508357829012235,0,1009.6881117540114,146.89165859914434
2025-12-17 01:08:51.611625,29.939511391884462,77.38979323734974,10.971138119658812,0,1025.4431068718775,158.3374481467264
2025-12-17 02:08:51.611625,32.02152401656214,74.2405337659571,14.096219432676456,0,1014.1404058574612,162.59993336980452
2025-12-17 03:08:51.611625,33.62507346791943,70.12089080525865,9.41617885902918,0,1007.8454022173721,172.92506859343314
2025-12-17 04:08:51.611625,34.640890112004655,65.31158652315891,12.323848237058456,0,1012.1857618020794,166.70947942791406
2025-12-17 05:08:51.611625,34.99975381172305,60.140338233284524,15.559699903167104,0,1008.9660793318651,173.62537175099314
2025-12-17 06:08:51.611625,34.67721074990439,54.95952696587516,7.884087094469919,0,1008.0904701060681,191.30980961105996
2025-12-17 07:08:51.611625,33.69523976996312,50.12218539496683,13.494189990502196,0,1005.238986323015,185.70201668343242
2025-12-17 08:08:51.611625,32.12075468577541,45.95794136103861,8.363427333227285,0,1013.3290615912522,186.60328755583978
2025-12-17 09:08:51.611625,30.061044616904052,42.750556254104126,11.611588552429826,0,1008.7669172122977,169.67471415957027
2025-12-17 10:08:51.611625,27.656463055460698,40.71858884469579,7.067097376272603,0,1015.4493636526878,167.32348398746376
2025-12-17 11:08:51.611625,25.07086384879896,40.000502174811146,9.237150623450013,0,1008.5173409706622,171.93467035626344
2025-12-17 12:08:51.611625,22.48043581268509,40.64522836032415,7.19164666052494,0,1016.1263741688203,161.41136238939117
2025-12-17 13:08:51.611625,20.061696810690247,42.60883424143705,7.857165547052691,0,1015.0674646605991,163.17942434845847
2025-12-17 14:08:51.611625,17.97946541148942,45.75751509159633,10.667869479644953,0,1007.9227476048355,165.73860957400916
2025-12-17 15:08:51.611625,16.375629763652945,49.87671238649992,12.814782437198442,0,1007.8461002425948,145.11443954590703
2025-12-17 16:08:51.611625,15.359479003233966,54.68573432695984,7.124610195482109,0,1011.9259788751963,162.22630436003294
2025-12-17 17:08:51.611625,15.000256034800664,59.85688283877277,3.2034954132029476,0,1011.9341765722809,163.76108746660432
2025-12-17 18:08:51.611625,15.322439156939033,65.0377836908121,11.558128217805702,0,1014.5796224893681,167.17421412637572
2025-12-17 19:08:51.611625,16.30407405337187,69.87539810453424,11.442072025006576,0,1021.5797903148048,160.38144232843575
2025-12-17 20:08:51.611625,17.87826981174412,74.04007964730754,6.590098837564486,0,1022.1854656299786,155.35276412136218
2025-12-17 21:08:51.611625,19.9377570278351,77.24803711623639,13.924211864337723,0,1018.8184190114007,139.97993131625574
2025-12-17 22:08:51.611625,22.342197395245897,79.28067273869482,11.202296958909162,0,1015.9288747716803,162.5121437716241
2025-12-17 23:08:51.611625,24.927746687917125,79.99947793907562,11.044414405267368,0,1013.4130551347475,159.27706978731635
2025-12-18 00:08:51.611625,27.51821949133936,79.35547163914521,5.875214369900538,0,1018.2026036673,164.2812125687529
2025-12-18 01:08:51.611625,29.93709489139112,77.39253794400342,10.434291829467016,0,1014.0314864687283,184.5586715235212
2025-12-18 02:08:51.611625,32.01954502491286,74.24443577586999,10.940025910010199,1,1015.6389248727891,166.28761483596415
2025-12-18 03:08:51.611625,33.623666838263205,70.12568422629097,12.262337895814357,0,1011.4502105952029,175.26279353438434
2025-12-18 04:08:51.611625,34.640151695397115,65.31694472031906,8.84791228217384,0,1012.4269273120216,179.0291775496657
2025-12-18 05:08:51.611625,34.99973392560986,60.1458960864062,13.758809056029119,0,1012.7341049812318,186.21074105016163
2025-12-18 06:08:51.611625,34.67791074937212,54.96490574976493,8.866583960718371,0,1007.7476428948576,183.4243165658527
2025-12-18 07:08:51.611625,33.69661195540042,50.127018586630186,7.890783595785716,0,1012.4267933859805,172.66963514225216
2025-12-18 08:08:51.611625,32.12270555323681,45.96189961541954,6.780857946995484,0,1008.3430195317644,176.49353963473592
2025-12-18 09:08:51.611625,30.063441229688912,42.75336984643244,10.432252474539096,0,1018.5369217981977,173.11612732551583
2025-12-18 10:08:51.611625,27.65914210273285,40.72006605016775,8.733641473320192,0,1006.3288630311781,184.4597025342909
2025-12-18 11:08:51.611625,25.073642773971507,40.00054233316895,12.48744532678402,0,1008.1291034125268,192.8575482507461
2025-12-18 12:08:51.611625,22.483125253255906,40.64382873508277,9.631289850027908,0,1004.8393422593074,169.02613017901945
2025-12-18 13:08:51.611625,20.0641135018486,42.606090206354786,12.554678068623605,0,1017.557916047347,147.67636634889092
2025-12-18 14:08:51.611625,17.98144467421152,45.75361363168243,8.932052395078497,0,1014.94280084768,141.38666436348097
2025-12-18 15:08:51.611625,16.37703672631824,49.87191935641593,12.763348875671165,0,1013.7610754656539,152.1417777360698
2025-12-18 16:08:51.611625,15.360217792094822,54.68037633505723,13.175762071790762,0,1005.4038499837295,145.56711677198157
2025-12-18 17:08:51.611625,15.000276307045185,59.85132499123109,11.801886347185972,0,1012.4707583629145,165.50095420967503
2025-12-18 18:08:51.611625,15.321739531168763,65.03240471244456,9.129251451783993,0,1005.812845333725,145.74373272946403
2025-12-18 19:08:51.611625,16.30270220373353,69.87056453158752,4.136466584125356,0,1005.889287330347,165.94651573354167
2025-12-18 20:08:51.611625,17.876319219301042,74.03612085081919,8.323405535015617,0,1013.2975793332436,165.8789650978799
2025-12-18 21:08:51.611625,19.93536061054754,77.2452228579171,10.702040977422214,0,1012.6816466052813,156.34283879674152
2025-12-18 22:08:51.611625,22.339518450628372,79.27919478873048,7.636498313280168,0,1010.864979399507,137.45279295500046
2025-12-18 23:08:51.611625,24.924967765561405,79.99943700845553,5.343242393391608,0,1007.9336829749521,171.42131521516654
2025-12-19 00:08:51.611625,27.51552995355562,79.35687051697815,11.752443868282418,0,1014.3958826571812,156.13651013974996
2025-12-19 01:08:51.611625,29.934678009614416,77.39528130746127,6.288242502756182,0,1004.3600301314974,160.50380429461242
2025-12-19 02:08:51.611625,32.017565491156155,74.24833668570956,14.076629424091655,0,1017.7787227491149,167.26597830130413
2025-12-19 03:08:51.611625,33.62225954261601,70.13047686533409,10.019754675303716,0,1006.7012656467703,178.4380656758637
2025-12-19 04:08:51.611625,34.63941253429721,65.32230250686068,7.367834334400156,0,1023.7753045224354,182.07662598376712
2025-12-19 05:08:51.611625,34.9997132672344,60.15145392826057,4.731447714660812,1,1009.5919150515879,156.5153693419398
2025-12-19 06:08:51.611625,34.67861000143142,54.97028492250638,12.689454380247861,0,1001.8523455700386,160.65403970575431
2025-12-19 07:08:51.611625,33.69798346921331,50.13185254076694,10.51997472625702,0,1021.0478106749008,182.9584064578184
2025-12-19 08:08:51.611625,32.1246558706239,45.96585895393887,10.656284044321604,0,1016.6372399159255,187.3439076101306
2025-12-19 09:08:51.611625,30.065837451432653,42.756184770688094,12.029271087622302,0,1019.7528702744424,162.70748356710354
2025-12-19 10:08:51.611625,27.661820944644024,40.72154474459591,10.928112388348147,0,1016.1957662036663,172.53426659502915
2025-12-19 11:08:51.611625,25.076421693456748,40.00058403605053,7.71545216249271,0,1014.4046410999966,170.54216469855905
2025-12-19 12:08:51.611625,22.48581488820064,40.642430604685266,12.111953909287655,0,1006.6179513577464,153.93933178417024
2025-12-19 13:08:51.611625,20.066530574196992,42.60334751457431,13.506783242243673,0,1011.7008465154225,172.77547579365057
2025-12-19 14:08:51.611625,17.983424478964594,45.74971327199249,11.039454554459653,0,1017.7251296237937,154.08970916328042
2025-12-19 15:08:51.611625,16.378444354920184,49.867127108506224,11.526491438616537,0,1014.4385299274243,150.70921235534686
2025-12-19 16:08:51.611625,15.360957325419506,54.67501875398002,11.734196432531057,0,1017.2659672473507,158.54547445301895
2025-12-19 17:08:51.611625,15.000297351551197,59.84576715517133,8.979396181848335,1,1016.8099179741718,159.4766770618326
2025-12-19 18:08:51.611625,15.321040652833931,65.02702534543306,6.746017470927329,0,1015.2333854390159,160.57139657780667
2025-12-19 19:08:51.611625,16.301331025772566,69.86573019635405,10.599632592660598,0,1021.2718810537411,142.7386383805644
2025-12-19 20:08:51.611625,17.8743691770076,74.03216097034532,8.92272370007046,0,1017.0856381227096,134.93611229229728
2025-12-19 21:08:51.611625,19.93296458439339,77.24240726777886,14.120729175760546,0,1019.9596029505478,144.20195967015454
2025-12-19 22:08:51.611625,22.33683971147527,79.27771534986704,11.087201040808349,0,1007.2390606457408,164.3612580206771
2025-12-19 23:08:51.611625,24.922188849000296,79.99939453331326,9.74943007236476,0,1017.2594935938797,172.02674342230614
2025-12-20 00:08:51.611625,27.512840221501826,79.35826789991322,8.790888861532114,0,1018.1757601055348,153.99055074189357
2025-12-20 01:08:51.611625,29.932260746741004,77.39802332751142,8.945708623475046,0,1016.5669315620861,164.08495970680647
2025-12-20 02:08:51.611625,32.015585415444924,74.25223649517457,8.971451735944436,0,1020.297483106328,182.42089625924189
2025-12-20 03:08:51.611625,33.6208515810865,70.13526872201786,7.12808644815196,0,1015.304121009855,166.3850766982547
2025-12-20 04:08:51.611625,34.63867262876202,65.32765988237003,10.052772605445258,0,1010.6121199634983,170.9697688776554
2025-12-20 05:08:51.611625,34.999691836598245,60.15701175841842,6.754195052819535,0,1018.542965656104,142.88556112649252
2025-12-20 06:08:51.611625,34.67930850602829,54.97566448368409,6.183517179810744,0,1002.2247301740841,187.5518535484729
2025-12-20 07:08:51.611625,33.69935431129588,50.13668725700379,11.330269268186624,0,1014.0209270033582,168.17972792583214
2025-12-20 08:08:51.611625,32.12660563778604,45.969819376290815,11.271875790708773,0,1009.2603210574938,173.64847004978463
2025-12-20 09:08:51.611625,30.068233281950715,42.759001026654275,10.198663110298511,0,1013.9148836132521,172.63799524292037
2025-12-20 10:08:51.611625,27.66449958098734,40.723024927866064,12.749963520341389,1,1011.1189649582549,153.44047056840617
2025-12-20 11:08:51.611625,25.07920060704007,40.000627283452665,10.5605281713486,0,1010.9353923695338,186.29072524897597
2025-12-20 12:08:51.611625,22.48850471731157,40.6410339692396,13.957723595762346,0,1006.4772722497445,163.99975472478351
2025-12-20 13:08:51.611625,20.068948027548757,42.600606166307436,4.4835767683147765,0,1017.7565788863526,183.9991573799428
2025-12-20 14:08:51.611625,17.98540482559575,45.74581401282772,3.3946209970230097,0,1013.4393390512956,180.1374006025182
2025-12-20 15:08:51.611625,16.379852649350063,49.86233564314089,7.142010307407806,0,1020.7446169344375,144.71020098690377
2025-12-20 16:08:51.611625,15.361697603150903,54.66966158414197,10.784222732148109,0,1015.5128244183139,149.86975502294237
2025-12-20 17:08:51.611625,15.000319168317073,59.840209331022706,9.963933280173556,0,1006.6588198168731,152.21009343874348
2025-12-20 18:08:51.611625,15.32034252198851,65.021645590193,7.661363098371393,0,1015.5499779236711,150.53352762821027
2025-12-20 19:08:51.611625,16.29996051959487,69.86089509920718,12.151876692387262,0,1008.8114681642018,157.42208611822775
2025-12-20 20:08:51.611625,17.872419685014393,74.02820000619177,9.539079024416749,0,1009.222752359664,161.10229121939324
2025-12-20 21:08:51.611625,19.930568949557678,77.23959034603911,5.790458101806303,0,1006.0068337075916,179.77198651848533
2025-12-20 22:08:51.611625,22.33416117799346,79.27623442221875,12.129849733885989,0,1012.9731446140427,142.40300937031822
2025-12-20 23:08:51.611625,24.91940993844841,79.9993505136521,13.48809432187646,0,1015.8324273458446,146.1019068952085
2025-12-21 00:08:51.611625,27.510150295385692,79.3596637878425,10.848812323410943,0,1013.8195414377461,156.69539886424377
2025-12-21 01:08:51.611625,29.929843102957562,77.4007640039421,13.74553406318866,1,1008.9304155606666,168.3054494462415
2025-12-21 02:08:51.611625,32.01360479793208,74.25613520396381,7.973666317466276,0,1003.7462256487886,152.57630166404078
2025-12-21 03:08:51.611625,33.619442953783434,70.14005979597223,7.1805033629844495,1,1007.7200553458623,167.30322315778744
2025-12-21 04:08:51.611625,34.637931978848705,65.33301684643335,7.796835509816613,0,1007.367144962283,153.51251240739674
2025-12-21 05:08:51.611625,34.999669633703064,60.162569576450515,10.09096602776759,0,1005.2253944324109,178.3449100176279
2025-12-21 06:08:51.611625,34.68000626310879,54.981044432882605,11.872770364989858,0,1018.3187760357386,182.20353202527969
2025-12-21 07:08:51.611625,33.700724481542245,50.14152273496734,8.536654609788933,1,1018.582463468197,173.24486795526028
2025-12-21 08:08:51.611625,32.12855485457268,45.973780882169514,5.976328232517145,0,1013.3894178311414,184.06809296242886
2025-12-21 09:08:51.611625,30.07062872105782,42.761818614113196,13.83347260402752,0,1011.4754093253755,160.96304651704975
2025-12-21 10:08:51.611625,27.667178011555926,40.7245065998639,9.431140213577544,0,1011.4869065674087,169.74111410574068
2025-12-21 11:08:51.611625,25.081979514506866,40.00067207537201,5.268123879484548,1,1013.8439213537919,156.12841254320793
2025-12-21 12:08:51.611625,22.49119474038097,40.63963882885365,7.2810788891114475,0,1012.6666819416396,168.85933654724198
2025-12-21 13:08:51.611625,20.071365861717197,42.59786616176587,10.45266958906112,0,1011.3332510758311,156.05905095634162
2025-12-21 14:08:51.611625,17.987385713952047,45.741915854489264,8.923526198042978,0,1010.2547285509584,155.9073872563897
2025-12-21 15:08:51.611625,16.381261609499123,49.857544960689964,14.91228008124281,0,1012.8363105880521,146.89124011890598
2025-12-21 16:08:51.611625,15.362438625231846,54.664304825956805,4.995041696553993,0,1009.57496843458,156.11178271887823
2025-12-21 17:08:51.611625,15.00034175734113,59.83465151921444,11.837949874168709,0,1005.4982512590127,152.2429699359169
2025-12-21 18:08:51.611625,15.319645138686413,65.0162654471399,8.748078381795592,0,1007.7751794455335,142.85191575182995
2025-12-21 19:08:51.611625,16.298590685306284,69.85605924052031,5.0963349970544485,0,1004.7922598005698,169.49819255322075
2025-12-21 20:08:51.611625,17.87047074347197,74.0242379586644,11.583473224090842,1,1005.4391181465139,155.40857720878233
2025-12-21 21:08:51.611625,19.928173706225426,77.2367720929154,8.51952455476675,0,1021.8228181213545,162.26418571560643
2025-12-21 22:08:51.611625,22.33148285038981,79.27475200589998,8.81702699316178,1,1017.2627277581482,151.33504217387772
2025-12-21 23:08:51.611625,24.916631034120357,79.99930494947543,6.9529879284666425,0,1018.8582997505277,174.97914509135427
2025-12-22 00:08:51.611625,27.507460175414966,79.3610581806582,8.538383086001694,0,1015.9029502527131,142.4136300408939
2025-12-22 01:08:51.611625,29.927425078450803,77.40350333654165,11.5591234044673,0,1013.285418424802,184.54400622412663
2025-12-22 02:08:51.611625,32.01162363877058,74.26003281177621,11.681806955011282,0,1015.2220152977886,166.73828671143718
2025-12-22 03:08:51.611625,33.618033660815584,70.14485008682722,10.313905912497251,0,1011.151380405389,179.91741503942205
2025-12-22 04:08:51.611625,34.63719058461452,65.33837339863639,8.225701061748307,0,1010.291990368062,159.29077502302133
2025-12-22 05:08:51.611625,34.99964665855057,60.16812738192764,6.956261911410365,0,1011.1991375873772,184.14392883066068
2025-12-22 06:08:51.611625,34.68070327261902,54.986424769686444,8.808061120944213,0,1009.2179187481591,174.01607252440826
2025-12-22 07:08:51.611625,33.7020939798466,50.14635897428417,11.905690495498815,0,1021.8587886125135,155.44783607432817
2025-12-22 08:08:51.611625,32.13050352083326,45.97774347126904,13.389387679681384,0,1015.045113682277,156.74845485801802
2025-12-22 09:08:51.611625,30.073023768568977,42.764637532847274,9.682438778873948,0,1010.7267614641369,175.88613066212207
2025-12-22 10:08:51.611625,27.66985623614293,40.725989760474995,9.572654618214269,0,1012.9559516785861,178.03915799402716
2025-12-22 11:08:51.611625,25.084758415642526,40.00071841180511,10.03701390739111,0,1011.3080238677095,143.35248052282728
2025-12-22 12:08:51.611625,22.49388495720109,40.638245183635135,8.9841671423777,0,1005.8596577958931,162.26819899360132
2025-12-22 13:08:51.611625,20.073784076515587,42.59512750116122,12.421924628395626,0,1015.2774042593317,154.9260835153899
2025-12-22 14:08:51.611625,17.9893671438805,45.73801879727816,8.04597520493494,0,1012.0524666878498,172.217908223101
2025-12-22 15:08:51.611625,16.38267123525855,49.85275506152343,12.915720798129028,0,1009.3950887171599,178.51173565832408
2025-12-22 16:08:51.611625,15.363180391605104,54.658948479838216,13.469644655022648,0,1021.9536763901483,139.84727186929575
2025-12-22 17:08:51.611625,15.000365118621623,59.829093720175756,9.680718276765306,0,1022.4973985954579,163.54829973268986
2025-12-22 18:08:51.611625,15.3189485029815,65.01088491668922,9.027915637328366,0,1009.9855954957138,161.22101449490233
2025-12-22 19:08:51.611625,16.2972215230126,69.8512226206669,4.520747668209823,0,1014.4114838777538,153.496165139851
2025-12-22 20:08:51.611625,17.868522352530853,74.02027482806923,8.666718922626305,0,1027.814168208582,144.9020568657501
2025-12-22 21:08:51.611625,19.92577885458161,77.23395250862539,10.810114208619373,0,1009.2527405968998,133.87115080530705
2025-12-22 22:08:51.611625,22.328804728871155,79.2732681010252,10.810556738658287,0,1014.60058230147,153.00514956014447
2025-12-22 23:08:51.611625,24.913852136230744,79.9992578407868,10.272104464266869,0,1013.0981665451011,163.54982377723596
2025-12-23 00:08:51.611625,27.504769861797392,79.36245107825262,7.345184510071463,0,1007.315145033895,172.5539837319735
2025-12-23 01:08:51.611625,29.925006673407466,77.40624132509852,8.255039168748304,0,1014.5055319360001,153.6115516319038
2025-12-23 02:08:51.611625,32.009641938113425,74.26392931831077,8.033630982652074,0,1006.5459463207935,180.61339572662254
2025-12-23 03:08:51.611625,33.6166237022918,70.14963959421283,7.094111762259159,0,1002.9322331836836,165.0845114737063
2025-12-23 04:08:51.611625,34.63644844611659,65.34372953856656,8.359121300475508,0,1011.9458694305534,194.72767726117974
2025-12-23 05:08:51.611625,34.99962291114253,60.173685174420584,9.15397785080872,0,1018.4505383738352,153.5233060882627
2025-12-23 06:08:51.611625,34.68139953450516,54.99180549368008,16.81496175170677,0,1005.4703699364264,149.96961578212614
2025-12-23 07:08:51.611625,33.70346280610318,50.151195974580766,11.291331981944424,0,1018.0671792402602,182.32336381553384
2025-12-23 08:08:51.611625,32.132451636417294,45.981707143283344,12.552401668004183,0,1018.7639846011128,180.20523851484108
2025-12-23 09:08:51.611625,30.07541842429922,42.7674577826388,2.6840293686605143,0,1008.9908489886529,188.07774126643523
2025-12-23 10:08:51.611625,27.672534254541528,40.7274744095848,12.351045754097754,0,1013.2592174165176,174.49206902283558
2025-12-23 11:08:51.611625,25.087537310232438,40.00076629274839,7.912020741548395,0,1011.2617751845323,179.18629145694976
2025-12-23 12:08:51.611625,22.49657536756417,40.63685303369171,9.859375712103198,0,1007.5355688470064,151.5348521885184
2025-12-23 13:08:51.611625,20.076202671757176,42.59239018470498,4.157241486520739,0,1014.8146785791629,163.72381659991603
2025-12-23 14:08:51.611625,17.991349115228093,45.73412284149538,7.7072041950015295,0,1017.9370474803743,154.9138383353735
2025-12-23 15:08:51.611625,16.38408152651948,49.8479659460112,3.2552137182165257,0,1010.1174788887881,164.63469058944102
2025-12-23 16:08:51.611625,15.363922902213393,54.65359254619986,12.824259543964619,1,1017.7008491999134,166.87594424833554
2025-12-23 17:08:51.611625,15.000389252156745,59.823535934335865,6.740002777807003,0,1003.6322891641674,160.15879915813608
2025-12-23 18:08:51.611625,15.318252614927573,65.0055039992565,9.091465523630454,0,1015.0567830456462,149.89083217458435
2025-12-23 19:08:51.611625,16.29585303281955,69.8463852400205,5.022889846228364,0,1003.4867487297852,169.8894948849008
2025-12-23 20:08:51.611625,17.866574512341508,74.01631061471231,9.244292116193881,0,1015.3439811780306,136.2520504254908
2025-12-23 21:08:51.611625,19.923384394811173,77.2311315933868,5.4989488588897295,0,1016.7718718429729,156.06097018411117
2025-12-23 22:08:51.611625,22.326126813644326,79.27178270770902,12.099395911616913,0,1009.7178712382113,149.40167268806366
2025-12-23 23:08:51.611625,24.91107324499418,79.9992091875898,8.481806133001484,0,1002.0395010715199,174.31557394484275
2025-12-24 00:08:51.611625,27.502079354740744,79.36384248051819,15.197508382422162,0,1013.4891912570846,160.34367472983007
2025-12-24 01:08:51.611625,29.922587888014323,77.40897796940126,12.618540166419951,0,1017.2345683118292,157.3461902383496
2025-12-24 02:08:51.611625,32.00765969611366,74.26782472326657,12.223125047738673,0,1014.1816430055344,172.73209423202778
2025-12-24 03:08:51.611625,33.615213078320956,70.15442831775921,8.673908876767612,0,1017.5698864337161,158.3702652956812
2025-12-24 04:08:51.611625,34.63570556341229,65.34908526580969,11.969703838001452,0,1024.211434898131,177.24307974294112
2025-12-24 05:08:51.611625,34.99959839148079,60.179242953500115,13.524415343856464,0,1008.0795503743341,175.41349886705632
2025-12-24 06:08:51.611625,34.68209504871344,54.99718660444799,10.261875585443068,0,1016.5375817343855,154.47002186371748
2025-12-24 07:08:51.611625,33.70483096020627,50.15603373548359,8.72173505113871,0,1005.1446458619379,184.96633671321803
2025-12-24 08:08:51.611625,32.13439920117434,45.98567189790634,9.416940046424193,0,1007.2994829217641,166.02822366044407
2025-12-24 09:08:51.611625,30.077812688063613,42.770279363269964,11.774993792531571,0,1013.4412297030075,173.11198769865567
2025-12-24 10:08:51.611625,27.67521206654489,40.72896054707867,10.687864531702191,0,1013.4605080715446,165.0237707911506
2025-12-24 11:08:51.611625,25.090316198062,40.00081571819814,11.881444862308971,0,1004.4391513817225,168.90115848598592
2025-12-24 12:08:51.611625,22.49926597126244,40.635462379130864,9.967287148657832,0,1014.9107963076416,162.62687492253463
2025-12-24 13:08:51.611625,20.07862164725518,42.589654212608565,14.921556525104394,0,1015.6456534986329,153.76207924162065
2025-12-24 14:08:51.611625,17.993331627841762,45.73022798744179,15.430178700152553,0,1010.7026211836231,141.55494930994965
2025-12-24 15:08:51.611625,16.385492483172996,49.84317761452313,7.579816855222235,0,1008.2273002125097,160.44241953960318
2025-12-24 16:08:51.611625,15.364666156999368,54.64823702545538,12.70614631262311,0,1008.112291351722,167.4959448542617
2025-12-24 17:08:51.611625,15.000414157944636,59.817978162124,4.02023674275192,0,1016.1277945817423,177.50652349633123
2025-12-24 18:08:51.611625,15.317557474578368,65.0001226952573,8.864020214561585,0,1012.0619129788879,165.37056313187125
